time,actual_water_mean,predicted_water_mean,error_predicted_minus_actual,rmse,mae,bias
2012-03-31 18:00:00,278.0736494816532,279.65394222041607,1.5802927387628642,1.8685564815039235,1.630686361560053,1.5802927387628896
2012-03-31 21:00:00,278.66053680832033,279.8314456168396,1.1709088085192434,2.0222027434440726,1.632444667993109,1.1709088085192325
2012-04-01 00:00:00,279.0576060342576,280.1190190534204,1.061413019162785,2.4300401471539406,1.9671605633990332,1.0614130191627906
2012-04-01 03:00:00,278.51813262672835,279.97607185970594,1.4579392329775942,2.3879763532309974,1.9895148133088443,1.457939232977552
2012-04-01 06:00:00,278.5486790927374,279.84711221341263,1.298433120675213,1.7943217497110813,1.5382298031898314,1.2984331206752284
2012-04-01 09:00:00,278.84954683614535,279.7799764341884,0.9304295980430766,1.453725257015308,1.1686407396980654,0.9304295980430687
2012-04-01 12:00:00,278.7968245646051,279.6479610724684,0.8511365078632593,1.36428675100245,1.1220532003370156,0.8511365078632342
2012-04-01 15:00:00,279.45555931786816,279.55430823051046,0.09874891264229291,1.0021968153449072,0.7811373129906152,0.09874891264230072
2012-04-01 18:00:00,280.3062924550686,279.81462838348796,-0.49166407158065795,1.1787817011523758,0.9246308820872209,-0.4916640715806885
2012-04-01 21:00:00,280.6091796527012,280.2061076649327,-0.40307198776849873,1.342681165957021,1.0841987363965466,-0.4030719877685316
2012-04-02 00:00:00,280.6725299795316,280.16653015159966,-0.5059998279319302,1.3058562790496866,1.0545473590573948,-0.5059998279319027
2012-04-02 03:00:00,280.2477883607431,279.9375921095903,-0.3101962511527745,1.0311284266865555,0.8365933956251564,-0.3101962511528005
2012-04-02 06:00:00,280.0895403182839,279.83973531196983,-0.24980500631409086,0.8160683728421222,0.6722878139638298,-0.2498050063140634
2012-04-02 09:00:00,280.1379334019576,279.83961246618395,-0.2983209357736314,0.8195838480221316,0.6719730242623757,-0.29832093577361923
2012-04-02 12:00:00,279.83282633410045,279.8979312096178,0.06510487551736333,0.8255162960844793,0.6318222988428605,0.06510487551735025
2012-04-02 15:00:00,280.09008274767643,280.215580981835,0.125498234158556,0.955187408808052,0.7458134733646097,0.12549823415857542
2012-04-02 18:00:00,280.6191687756593,280.61003760452,-0.009131171139301841,0.8568293180655253,0.6347986857408844,-0.009131171139305238
2012-04-02 21:00:00,281.5206963545323,281.2027735744303,-0.3179227801019806,0.9834483626827714,0.7785713367638637,-0.3179227801019514
2012-04-03 00:00:00,281.870665113079,281.5294014847865,-0.341263628292495,1.1309965865123284,0.9109177896261447,-0.34126362829249507
2012-04-03 03:00:00,281.4645309188564,281.65465828272727,0.1901273638708858,1.4259648855071987,1.1066781195137882,0.19012736387090978
2012-04-03 06:00:00,280.78406692736814,281.25909145700166,0.47502452963351516,1.2386975366467046,0.8656686277283944,0.4750245296335355
2012-04-03 09:00:00,279.9210430062907,280.65425609814884,0.733213091858147,1.3497102777063663,0.9655060395308199,0.7332130918580969
2012-04-03 12:00:00,279.94296522527094,280.2700391149532,0.3270738896822536,1.688433455748625,1.2628431658030403,0.32707388968228834
2012-04-03 15:00:00,278.996396366869,279.90141140748307,0.905015040614046,1.917945396849986,1.470612905344895,0.9050150406140468
2012-04-03 18:00:00,278.7931526838153,279.86131119808067,1.068158514265349,1.6809640040848721,1.2426950094653952,1.0681585142653267
2012-04-03 21:00:00,279.69935271265456,279.9851333196116,0.2857806069570188,1.6495104818658926,1.1088700786958203,0.2857806069570589
2012-04-04 00:00:00,280.04555332521375,280.0046379031514,-0.04091542206236909,1.527613299234761,1.1146135804207373,-0.040915422062361574
2012-04-04 03:00:00,279.7476376774121,279.86421773199993,0.11658005458781417,1.2014003224055543,0.8756243303329723,0.11658005458780742
2012-04-04 06:00:00,279.23437298106927,279.8648974813068,0.6305245002375273,1.2945655579273623,0.9505123836231922,0.6305245002375438
2012-04-04 09:00:00,278.8035992205823,279.8211098058992,1.0175105853168702,1.4656768920097487,1.1384668147843857,1.0175105853168813
2012-04-04 12:00:00,277.9398045471948,279.79610621974723,1.8563016725524335,2.220087892886274,1.871949261777524,1.8563016725524248
2012-04-04 15:00:00,278.2511010616042,279.8036495513558,1.5525484897516435,1.8972112602689242,1.5744043847569853,1.5525484897516075
2012-04-04 18:00:00,279.38417621984394,279.81611287768885,0.43193665784491486,1.4873640966948496,1.0691418209089756,0.43193665784488927
2012-04-04 21:00:00,280.26392108995094,280.0534324896769,-0.21048860027406135,1.5417127509823445,1.1520302416295911,-0.2104886002740562
2012-04-05 00:00:00,280.2140497863611,280.031798974418,-0.18225081194310633,1.3526726665006035,1.057806204640956,-0.1822508119431471
2012-04-05 03:00:00,279.8091278216792,279.807263731375,-0.001864090304252386,1.0344967507890357,0.7753108367370566,-0.0018640903042462032
2012-04-05 06:00:00,279.187068767043,279.73784785824205,0.5507790911990469,1.2394234670586766,0.9047969379708398,0.5507790911990555
2012-04-05 09:00:00,278.763368061922,279.6704456712817,0.9070776093597033,1.4959376264225044,1.1558851180169116,0.9070776093596885
2012-04-05 12:00:00,277.9840584984823,279.64406123024855,1.6600027317662693,2.0922636803713988,1.7314038809212688,1.6600027317662895
2012-04-05 15:00:00,278.29742652095564,279.70917103984664,1.4117445188909983,1.7129714915360765,1.4319983046051588,1.411744518891024
2012-04-05 18:00:00,279.3711505733007,279.8484565179226,0.47730594462188947,1.253004212268806,0.9522411946930572,0.4773059446218757
2012-04-05 21:00:00,280.0913375195077,280.3197808098641,0.2284432903563811,1.4671557047653128,1.160922022855928,0.22844329035636762
2012-04-06 00:00:00,280.43085317863756,280.36092934830464,-0.06992383033292526,1.3627377001911225,1.1137642701804757,-0.06992383033292426
2012-04-06 03:00:00,280.0226818649213,279.9393461385451,-0.08333572637621955,1.0335180189044746,0.7752715369601961,-0.08333572637624238
2012-04-06 06:00:00,279.3361569604716,279.8160907991962,0.47993383872460527,1.241725366183096,0.8928271693317832,0.4799338387245964
2012-04-06 09:00:00,278.7932694173109,279.761314539366,0.9680451220551163,1.5331276382890624,1.1603272415093073,0.968045122055133
2012-04-06 12:00:00,277.749821857486,279.708990234924,1.9591683774380044,2.363109702257037,2.017237971918611,1.9591683774379804
2012-04-06 15:00:00,278.0695203820478,279.6494357165072,1.579915334459372,1.8548346475710096,1.6015292030172197,1.5799153344593666
2012-04-06 18:00:00,279.40662054653876,279.7941906740831,0.3875701275443362,1.275459750493483,0.9741350297719387,0.3875701275443447
2012-04-06 21:00:00,280.4283945109797,280.3841663494326,-0.04422816154709608,1.5388695533355445,1.221794067576306,-0.04422816154714629
2012-04-07 00:00:00,280.59642760952227,280.3461146257589,-0.2503129837633651,1.5721114389021735,1.266356902142829,-0.250312983763405
2012-04-07 03:00:00,279.8822076479988,279.9500206566164,0.067813008617577,1.1017024370453032,0.8442603728671692,0.06781300861755238
2012-04-07 06:00:00,279.18411036077816,279.8030741050959,0.6189637443177389,1.2729899377838925,0.9280887273442971,0.618963744317715
2012-04-07 09:00:00,278.61164728405157,279.7550459776528,1.1433986936012275,1.6563623553370577,1.3030392882902544,1.1433986936012146
2012-04-07 12:00:00,277.7431938792272,279.7748619253865,2.031668046159325,2.4179985891207627,2.0560676551551578,2.0316680461593446
2012-04-07 15:00:00,278.2924147121307,279.8523368731859,1.5599221610551695,1.8197454735532037,1.5695209212793164,1.5599221610551872
2012-04-07 18:00:00,280.27046510746493,280.4606394823482,0.19017437488327005,1.2977543702501007,1.0540557737957357,0.190174374883244
2012-04-07 21:00:00,281.87212657631994,281.40306202248536,-0.4690645538345848,1.3889077451236318,1.0638335018805516,-0.46906455383454526
2012-04-08 00:00:00,282.47058351910295,281.4984981746436,-0.9720853444593445,1.6052053033557512,1.2312145180421732,-0.9720853444593437
2012-04-08 03:00:00,281.8225890799042,280.82811230668545,-0.9944767732187643,1.3619799554838745,1.068028326606284,-0.9944767732187715
2012-04-08 06:00:00,281.3945194060313,280.78337046375964,-0.6111489422716545,1.1098486452507474,0.8500613661198966,-0.6111489422716843
2012-04-08 09:00:00,281.2809593463456,280.65788750695197,-0.6230718393936172,1.1330098817221055,0.8929715630035028,-0.6230718393936214
2012-04-08 12:00:00,280.50028000926955,280.57387204026855,0.07359203099900924,1.1679130707653607,0.9299939297382342,0.0735920309989686
2012-04-08 15:00:00,281.1892009184017,280.8872323136327,-0.30196860476900156,1.148534449227712,0.8863315577822418,-0.301968604768982
2012-04-08 18:00:00,282.8726204583778,281.64096145758316,-1.2316590007946502,1.7453210321262198,1.3306552935758091,-1.2316590007946366
2012-04-08 21:00:00,283.6694566862078,282.0876764837209,-1.5817802024869252,2.0770318495011444,1.677674078943396,-1.5817802024869339
2012-04-09 00:00:00,283.7427881217713,282.0990469707927,-1.6437411509785989,2.061065745119199,1.731796045093469,-1.6437411509785569
2012-04-09 03:00:00,283.21023610756055,281.8796097472422,-1.3306263603183197,1.8594455166348296,1.5900905444089646,-1.3306263603183357
2012-04-09 06:00:00,282.732595470045,281.38180650850956,-1.350788961535443,1.7434066546601124,1.4747944574009333,-1.3507889615354636
2012-04-09 09:00:00,282.35458311963066,281.19869277016824,-1.1558903494624246,1.608311414232881,1.2933580942689342,-1.155890349462452
2012-04-09 12:00:00,281.6114070590422,281.09144936954584,-0.5199576894963798,1.2126259303118496,0.8839991524180755,-0.5199576894964195
2012-04-09 15:00:00,281.8596925608564,281.2606971725442,-0.5989953883121757,1.2062341265857839,0.8422824975912027,-0.5989953883121993
2012-04-09 18:00:00,282.37604926613096,281.7395292510636,-0.63652001506739,1.3173803486558262,0.8657982176579415,-0.6365200150674031
2012-04-09 21:00:00,282.63910109840094,281.95403073005485,-0.6850703683460893,1.4777889702836018,1.0055670875266294,-0.6850703683460843
2012-04-10 00:00:00,282.71117352740333,281.86929715250545,-0.841876374897879,1.6456100089278038,1.1547750582214027,-0.8418763748978355
2012-04-10 03:00:00,282.37707011798665,281.33326116730893,-1.0438089506777146,1.6829369037594306,1.2353804650085283,-1.043808950677756
2012-04-10 06:00:00,282.1215005952936,280.9374142723158,-1.1840863229778051,1.6258010943887675,1.2610380287264626,-1.1840863229777765
2012-04-10 09:00:00,282.0925226284788,281.0353010805317,-1.0572215479470515,1.517416950445006,1.1796059894211388,-1.0572215479470193
2012-04-10 12:00:00,281.96841044052326,280.9966632770879,-0.9717471634353387,1.3631927878005483,1.0654011637284795,-0.9717471634353055
2012-04-10 15:00:00,282.2890625697476,281.2885683033279,-1.0004942664197074,1.4698771058006985,1.0663604936946243,-1.0004942664196848
2012-04-10 18:00:00,282.6354848675771,281.7466411670964,-0.8888437004806633,1.459563449146097,0.9646016901786201,-0.8888437004806987
2012-04-10 21:00:00,282.77045369473143,281.95401469335496,-0.816439001376466,1.4548916864466794,0.9648878379876057,-0.8164390013764968
2012-04-11 00:00:00,282.9038202359756,281.88115295242915,-1.0226672835464683,1.686230872249471,1.1970877697261473,-1.0226672835465052
2012-04-11 03:00:00,282.5039772155656,281.26111406299316,-1.242863152572454,1.710929758701851,1.343310045592196,-1.242863152572414
2012-04-11 06:00:00,282.1686834259838,280.85273071767546,-1.3159527083083162,1.6663069015427607,1.3323581712852923,-1.3159527083082943
2012-04-11 09:00:00,281.9634141917896,280.73879657119744,-1.2246176205921415,1.566624744387299,1.242995020173828,-1.2246176205921433
2012-04-11 12:00:00,281.6927377333248,280.67784076035053,-1.0148969729742703,1.315329272925822,1.0641746310534563,-1.0148969729742392
2012-04-11 15:00:00,281.77814629596946,280.8495617913823,-0.9285845045871497,1.3189479266532982,1.0210063796471527,-0.9285845045871547
2012-04-11 18:00:00,281.93551471347826,281.1902248657762,-0.745289847702054,1.2730840370711394,0.9079288905323392,-0.7452898477020644
2012-04-11 21:00:00,281.94032261029815,281.2077083155239,-0.7326142947742369,1.233618275024692,0.8792765959206535,-0.732614294774232
2012-04-12 00:00:00,281.86187354378995,281.0836815012648,-0.7781920425251769,1.1862248164116556,0.8897952715880034,-0.7781920425251733
2012-04-12 03:00:00,281.77521946024666,280.7823626528316,-0.9928568074150803,1.2932259224150702,1.0456314155349216,-0.9928568074150784
2012-04-12 06:00:00,281.6103224586234,280.616154237945,-0.9941682206783753,1.3211211277547932,1.0752437057149191,-0.9941682206783579
2012-04-12 09:00:00,281.454469856866,280.51607200416595,-0.9383978527000636,1.3229297493041476,1.0829162286416927,-0.9383978527000609
2012-04-12 12:00:00,280.9609305226144,280.4791317607391,-0.48179876187526816,1.0296676197035235,0.8201203573412618,-0.48179876187527265
2012-04-12 15:00:00,281.2485957946699,280.7809382840681,-0.4676575106017822,0.9901559597785825,0.7450318693017555,-0.4676575106017563
2012-04-12 18:00:00,282.06535757522374,281.06145200695033,-1.0039055682734102,1.5827796672110812,1.1616858877773057,-1.003905568273386
2012-04-12 21:00:00,282.4720270347096,281.2347419387875,-1.2372850959220614,1.869065569475815,1.3791390517639683,-1.2372850959220696
2012-04-13 00:00:00,282.2842432046961,281.1244926300298,-1.1597505746663046,1.799852818743257,1.3437489417863009,-1.1597505746662866
2012-04-13 03:00:00,281.70520426092304,280.6090439782304,-1.096160282692665,1.4594466955295515,1.1908394685678703,-1.0961602826926624
2012-04-13 06:00:00,281.2110012418134,280.3139620227218,-0.8970392190915959,1.3074533165132851,1.0961744632062143,-0.8970392190916283
2012-04-13 09:00:00,280.85626662850456,280.1488455538771,-0.7074210746274616,1.2193567331686488,1.0109094197632644,-0.707421074627456
2012-04-13 12:00:00,280.11225408223595,280.07298525568876,-0.03926882654718611,1.1945430920275641,0.9567379211873516,-0.039268826547174125
2012-04-13 15:00:00,280.62712474723764,280.574347918819,-0.05277682841864362,1.028358050835164,0.815907722976471,-0.052776828418677924
2012-04-13 18:00:00,281.9908982522264,281.15396781366314,-0.836930438563229,1.5190747905570228,1.1423518468872444,-0.8369304385632356
2012-04-13 21:00:00,282.8903214854118,281.5649789255879,-1.3253425598238664,1.9922807096891326,1.556320149368596,-1.3253425598238278
2012-04-14 00:00:00,283.2532320546276,281.5460225507424,-1.7072095038851671,2.213451144147192,1.817316000291926,-1.7072095038851787
2012-04-14 03:00:00,282.59766340850445,281.00793574439723,-1.5897276641072153,1.8725742500833047,1.611513640511076,-1.5897276641072104
2012-04-14 06:00:00,281.7407446128718,280.6378601395958,-1.102884473276049,1.4150984389051666,1.1860558506650989,-1.1028844732760288
2012-04-14 09:00:00,281.153447178898,280.3713357404488,-0.7821114384491921,1.2009186767897453,0.9917884934375211,-0.7821114384492155
2012-04-14 12:00:00,280.49685202423814,280.30323136270135,-0.1936206615367837,1.0912742657093164,0.864144492887316,-0.19362066153682664
2012-04-14 15:00:00,281.01126374548346,280.574851970528,-0.43641177495544525,1.0999662975155868,0.8858235450841094,-0.43641177495547195
2012-04-14 18:00:00,282.3031836699624,281.0477542297139,-1.255429440248463,1.8290492073968385,1.37766232917146,-1.2554294402484818
2012-04-14 21:00:00,283.2736333584063,281.5796083808641,-1.694024977542199,2.273301189521563,1.7998992498811321,-1.6940249775421703
2012-04-15 00:00:00,283.6281645520682,281.56709767715626,-2.061066874911944,2.4496214169895643,2.0933516076664507,-2.061066874911923
2012-04-15 03:00:00,282.7445276758476,280.90669524135143,-1.8378324344961925,2.1218260906188595,1.8604534945033246,-1.837832434496167
2012-04-15 06:00:00,281.82142337089266,280.4532366576697,-1.36818671322294,1.7327552148062468,1.4745024609175807,-1.3681867132229897
2012-04-15 09:00:00,281.32403651975125,280.323206243108,-1.000830276643228,1.4669618259167898,1.2199963031218177,-1.00083027664319
2012-04-15 12:00:00,280.3169999221347,280.2300096101253,-0.08699031200939089,1.1193758553851247,0.8969503283909349,-0.08699031200933684
2012-04-15 15:00:00,280.68779048453524,280.6890529267284,0.0012624421931377583,1.0743141772330291,0.8551354591832082,0.001262442193183005
2012-04-15 18:00:00,282.1580990941937,281.22009898997425,-0.9380001042194408,1.5586954090824765,1.1344675346006932,-0.9380001042194248
2012-04-15 21:00:00,283.1562027879946,281.5803199654539,-1.5758828225406774,2.1832766010286924,1.7077450826376852,-1.5758828225406556
2012-04-16 00:00:00,283.41665372636055,281.59138015367023,-1.825273572690321,2.3664521912570433,1.922491045742167,-1.8252735726903624
2012-04-16 03:00:00,283.0859136793172,281.20211301246525,-1.8838006668519256,2.24012080830535,1.9012360334991067,-1.8838006668519243
2012-04-16 06:00:00,282.4296213916428,280.9457805334446,-1.4838408581982208,1.856095818403845,1.5550011553653664,-1.4838408581982003
2012-04-16 09:00:00,281.6955434088289,280.7250005132074,-0.9705428956214632,1.3140093153770929,1.0551724382396785,-0.9705428956215086
2012-04-16 12:00:00,281.52082991332566,280.5987952520527,-0.92203466127296,1.2716931121427748,1.02144279267644,-0.9220346612729797
2012-04-16 15:00:00,281.722751983091,280.6345058946598,-1.0882460884311627,1.4261890468343335,1.2221771743092125,-1.0882460884311824
2012-04-16 18:00:00,282.57490107884337,280.71714990251473,-1.8577511763286338,2.126573884162265,1.8972312222551517,-1.8577511763286472
2012-04-16 21:00:00,283.2363940214895,280.7356926489244,-2.5007013725651177,2.858197247080059,2.511050740040414,-2.5007013725651155
2012-04-17 00:00:00,282.4929335271583,280.61301025617115,-1.879923270987149,2.2740364625040694,1.9274876495886686,-1.879923270987112
2012-04-17 03:00:00,281.70488914460776,280.3634328790485,-1.341456265559259,1.712490097848595,1.4498456058713363,-1.3414562655592663
2012-04-17 06:00:00,280.910942630274,280.1173655318928,-0.7935770983812063,1.2853394838901924,1.1016278932567498,-0.7935770983812171
2012-04-17 09:00:00,280.2502409457346,279.9695486779772,-0.2806922677574448,1.0899710875296917,0.8973879683781327,-0.2806922677574468
2012-04-17 12:00:00,279.6866582105017,279.9113912112609,0.22473300075915859,1.0765579305400594,0.8332599681000543,0.22473300075914196
2012-04-17 15:00:00,280.30710009261344,280.0037664877944,-0.3033336048190449,0.8692141575469972,0.6902668722102157,-0.3033336048190203
2012-04-17 18:00:00,280.96213078594053,280.38556322751407,-0.5765675584264613,1.1819165479216331,0.9612831631423716,-0.5765675584264758
2012-04-17 21:00:00,281.0833686982452,280.43391321579105,-0.6494554824541297,1.1601541497291734,0.9351132544999177,-0.6494554824541299
2012-04-18 00:00:00,280.8902128850122,280.3113878181523,-0.5788250668599062,1.1512299911321924,0.9298623951253976,-0.5788250668599064
2012-04-18 03:00:00,280.85059650838735,280.2145734371478,-0.6360230712395492,1.0853859681221343,0.8928259461237442,-0.6360230712395643
2012-04-18 06:00:00,280.7241533437687,280.20733410048604,-0.5168192432826686,0.9988153134366666,0.8429793369368257,-0.5168192432826785
2012-04-18 09:00:00,280.5949342450007,280.2314022433524,-0.3635320016482524,0.8851615095535366,0.7422829904742948,-0.3635320016482155
2012-04-18 12:00:00,280.77138372545267,280.27761596141204,-0.4937677640406264,1.0072478423719002,0.8429185785210824,-0.49376776404062234
2012-04-18 15:00:00,281.318927354516,280.42275167905143,-0.8961756754645762,1.3202269459978262,1.0705241213655408,-0.8961756754646288
2012-04-18 18:00:00,281.98455044373156,280.6476330269716,-1.3369174167599454,1.799586423677384,1.4977511065210418,-1.3369174167599354
2012-04-18 21:00:00,282.1672952629783,280.74143828582606,-1.4258569771522502,1.8364838914502686,1.5046960914052805,-1.4258569771522558
2012-04-19 00:00:00,282.46027846723246,280.6386298771907,-1.8216485900417752,2.209978721805758,1.8865653963856424,-1.8216485900417672
2012-04-19 03:00:00,281.9118483408295,280.44037188023304,-1.4714764605964774,1.772298983460758,1.5305910039811994,-1.4714764605964956
2012-04-19 06:00:00,281.18046845121023,280.30985753014727,-0.870610921062962,1.4484616288415513,1.2186747393317419,-0.8706109210629639
2012-04-19 09:00:00,280.66436260670514,280.1043914535806,-0.5599711531245362,1.2655279709134497,1.046399229445833,-0.5599711531245632
2012-04-19 12:00:00,280.07577030277554,280.04662341513034,-0.02914688764519724,1.2104332997990415,0.9949963793942013,-0.02914688764516622
2012-04-19 15:00:00,280.9161625652094,280.2459303744794,-0.670232190729962,1.2379088078268277,1.0140782391850829,-0.6702321907299292
2012-04-19 18:00:00,282.0993777600703,280.60889104085174,-1.490486719218552,1.8380985459688974,1.5658274232310734,-1.490486719218584
2012-04-19 21:00:00,282.27528258670617,280.70316799040023,-1.572114596305937,1.908556666994378,1.6479544081969812,-1.5721145963058882
2012-04-20 00:00:00,281.62194581827066,280.7842676264833,-0.8376781917873473,1.2153966747460152,0.9627773578855151,-0.837678191787309
2012-04-20 03:00:00,281.88274876193645,280.8330390301791,-1.049709731757332,1.3967103594435397,1.2054603486382003,-1.0497097317573618
2012-04-20 06:00:00,282.30890443734216,280.9135836020531,-1.3953208352890556,1.7188988719094207,1.5047059891907468,-1.3953208352890663
2012-04-20 09:00:00,282.3453847571713,280.6407951905368,-1.7045895666345245,1.9687745647114299,1.7288706481962843,-1.7045895666345061
2012-04-20 12:00:00,281.55817054139277,280.38109600688256,-1.1770745345102114,1.5669941664328078,1.3211528285483696,-1.177074534510168
2012-04-20 15:00:00,281.7118048396218,280.4682592187108,-1.243545620910993,1.5382010163490276,1.2934281557405454,-1.2435456209110203
2012-04-20 18:00:00,282.35251254678457,280.79650961478416,-1.5560029320004105,2.0069942324560275,1.6013852364558485,-1.5560029320004207
2012-04-20 21:00:00,282.7792568413733,281.0724694083844,-1.7067874329889037,2.1812532016548913,1.7546672155208387,-1.7067874329888988
2012-04-21 00:00:00,282.94907338098676,281.0680790664907,-1.8809943144960357,2.2905822682316863,1.9102477217371536,-1.8809943144960355
2012-04-21 03:00:00,282.39808238193194,280.64039367531035,-1.7576887066215932,2.024473031988956,1.7790895644865798,-1.757688706621608
2012-04-21 06:00:00,281.72282108947036,280.21113676066454,-1.5116843288058135,1.8931199421372589,1.6239145978586351,-1.5116843288057846
2012-04-21 09:00:00,281.33859556219284,280.09871744259686,-1.2398781195959714,1.7412516963284537,1.4746518486679834,-1.2398781195959854
2012-04-21 12:00:00,280.22358701982085,280.0440771407278,-0.17950987909307514,1.2486417185129373,1.0129130562805173,-0.1795098790931076
2012-04-21 15:00:00,280.74721148165736,280.75928756289943,0.012076081242071268,1.123542351649395,0.9205576124416628,0.012076081242109071
2012-04-21 18:00:00,281.9684119502215,281.3930803445219,-0.5753316056996027,1.4055389253378576,0.9655862151554753,-0.5753316056995981
2012-04-21 21:00:00,282.6915028586859,281.7374010160705,-0.9541018426153869,1.487188662626838,1.0891313850619668,-0.9541018426153909
2012-04-22 00:00:00,282.92814630886903,281.7617795271651,-1.166366781703914,1.5814169018055184,1.2397272356469085,-1.1663667817039205
2012-04-22 03:00:00,282.5711243647748,281.39238972621285,-1.1787346385619344,1.5289559768842007,1.2884277716487214,-1.1787346385619588
2012-04-22 06:00:00,282.1725777945163,281.09768222498394,-1.074895569532373,1.3913811000761556,1.17371472888994,-1.0748955695323827
2012-04-22 09:00:00,282.02914233680127,280.9828509832799,-1.046291353521383,1.4206535601166175,1.1612812961564167,-1.046291353521409
2012-04-22 12:00:00,281.8887942378025,280.8730268131882,-1.015767424614296,1.497878917201068,1.196148784312103,-1.015767424614266
2012-04-22 15:00:00,282.6482613651671,281.34734779795616,-1.300913567210955,1.705895310592136,1.3365276727547137,-1.3009135672109904
2012-04-22 18:00:00,283.7620196130542,282.0793984810645,-1.682621131989663,2.2561167044885053,1.7421549147428046,-1.6826211319896882
2012-04-22 21:00:00,284.6585363456942,282.31689089162484,-2.3416454540693508,3.0015098470511994,2.369070932515731,-2.3416454540693437
2012-04-23 00:00:00,284.87461864295705,282.2194105563403,-2.655208086616767,3.200550353646726,2.675436935686358,-2.655208086616797
2012-04-23 03:00:00,284.3481643459453,281.9079270587202,-2.440237287225102,2.8997349520099016,2.559729964398301,-2.440237287225099
2012-04-23 06:00:00,283.710695078691,281.4228558088543,-2.287839269836695,2.6048101618097634,2.2981558236876243,-2.2878392698366876
2012-04-23 09:00:00,283.3116201294331,281.20321258574546,-2.1084075436876333,2.4898464020007403,2.1550489574505636,-2.1084075436876213
2012-04-23 12:00:00,282.71099241799106,281.0778982362789,-1.6330941817121811,2.011531004902265,1.7092885739397596,-1.6330941817121905
2012-04-23 15:00:00,283.0804034837139,281.499208052667,-1.5811954310469218,1.9951934114555663,1.6300706746805758,-1.5811954310469334
2012-04-23 18:00:00,283.9048241657868,282.3236873336047,-1.5811368321820964,2.145785796197656,1.6987040456564177,-1.5811368321821089
2012-04-23 21:00:00,284.69601425280206,282.6182558717256,-2.077758381076478,2.5731319354459408,2.132850006963361,-2.0777583810764955
2012-04-24 00:00:00,284.6855173282636,282.5367239737208,-2.148793354542761,2.5061349034058256,2.164455721260938,-2.1487933545427658
2012-04-24 03:00:00,284.0367257965333,282.223005451146,-1.8137203453873099,2.2669046045592376,2.0217430058779264,-1.813720345387272
2012-04-24 06:00:00,283.37454215683084,281.62788021694706,-1.7466619398837793,2.0798615414144583,1.8146666677996277,-1.7466619398838141
2012-04-24 09:00:00,282.9325878965048,281.2778572318855,-1.6547306646193078,1.9128760961350815,1.660029048363525,-1.654730664619281
2012-04-24 12:00:00,282.16710810652353,281.0871759085176,-1.0799321980059062,1.362366453024939,1.1305088962728223,-1.0799321980058796
2012-04-24 15:00:00,282.5005474309709,281.13841111082024,-1.3621363201506824,1.6822320285648331,1.388660285272574,-1.3621363201506735
2012-04-24 18:00:00,283.56414862269565,281.68882978238315,-1.8753188403125023,2.3875012058297806,1.9624877358207105,-1.8753188403125018
2012-04-24 21:00:00,284.03161643330486,281.92442019143976,-2.107196241865097,2.600336363705404,2.2178046600539414,-2.107196241865119
2012-04-25 00:00:00,283.9500286764663,281.56125077985325,-2.3887778966130213,2.7389482725283747,2.4301987072135476,-2.3887778966130346
2012-04-25 03:00:00,283.21273878445874,281.08602208697334,-2.126716697485392,2.4130231879280295,2.1450872385523687,-2.1267166974854095
2012-04-25 06:00:00,282.4963927752422,281.04319622844656,-1.4531965467956525,1.7693809566576966,1.490907229418402,-1.4531965467956587
2012-04-25 09:00:00,282.62318576798543,281.14294146278604,-1.4802443051993919,1.8058300366659985,1.5149505481363967,-1.4802443051993543
2012-04-25 12:00:00,283.2873527769003,281.19785285823053,-2.0894999186697873,2.3392734284144225,2.130325710931812,-2.08949991866979
2012-04-25 15:00:00,283.7771873046167,281.35241475501425,-2.4247725496024373,2.651576528854964,2.4688024367012114,-2.4247725496024586
2012-04-25 18:00:00,284.029149428558,281.6744447939708,-2.354704634587222,2.613598358226228,2.4196060064605542,-2.354704634587215
2012-04-25 21:00:00,284.0640628087644,282.0349584742845,-2.0291043344798823,2.3103244427820804,2.08965347365224,-2.02910433447991
2012-04-26 00:00:00,283.8907117296498,282.19553309630766,-1.6951786333421524,2.1039614975816665,1.8773782974148854,-1.695178633342162
2012-04-26 03:00:00,283.43398388099195,281.8529142112559,-1.5810696697360527,1.9664473641352376,1.7706573026218908,-1.5810696697360493
2012-04-26 06:00:00,282.5624878327924,281.47350543836944,-1.088982394422942,1.5774173392260307,1.285805677097053,-1.0889823944229418
2012-04-26 09:00:00,281.81562424432593,280.95318806496164,-0.8624361793642947,1.4916782461526696,1.1534937504253855,-0.8624361793643031
2012-04-26 12:00:00,282.05702573041435,280.58757017974256,-1.4694555506717961,1.7970141069981145,1.509928621033584,-1.4694555506717897
2012-04-26 15:00:00,282.3162725232124,280.5919919500582,-1.7242805731542035,2.003120831901676,1.7419702800765122,-1.7242805731542186
2012-04-26 18:00:00,282.6912717991122,280.8678719201466,-1.8233998789655743,2.120709870137528,1.8561333888252298,-1.823399878965552
2012-04-26 21:00:00,283.15616744433197,281.1618516943395,-1.994315749992495,2.3855448865542894,2.0523202189572087,-1.9943157499925122
2012-04-27 00:00:00,282.8417028717247,280.9572787692591,-1.884424102465573,2.317464504080868,1.9442298048907731,-1.884424102465589
2012-04-27 03:00:00,281.9749149347681,280.631668085008,-1.343246849760078,1.763990912475348,1.4544016932043162,-1.3432468497600658
